filename,added_date,authors,modified
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/dupq_s64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/dupq_s8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/dupq_u16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/dupq_u32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/dupq_u64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/dupq_u8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eor_b.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eor_s16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eor_s32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eor_s64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eor_s8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eor_u16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eor_u32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eor_u64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eor_u8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eorv_s16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eorv_s32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eorv_s64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eorv_s8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eorv_u16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eorv_u32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eorv_u64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/eorv_u8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/expa_f16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/expa_f32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/expa_f64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ext_f16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ext_f32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ext_f64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ext_s16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ext_s32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ext_s64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ext_s8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ext_u16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ext_u32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ext_u64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ext_u8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/extb_s16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/extb_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/extb_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/extb_u16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/extb_u32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/extb_u64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/exth_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/exth_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/exth_u32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/exth_u64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/extw_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/extw_u64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get2_f16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get2_f32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get2_f64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get2_s16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get2_s32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get2_s64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get2_s8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get2_u16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get2_u32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get2_u64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get2_u8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get3_f16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get3_f32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get3_f64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get3_s16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get3_s32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get3_s64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get3_s8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get3_u16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get3_u32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get3_u64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get3_u8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get4_f16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get4_f32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get4_f64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get4_s16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get4_s32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get4_s64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get4_s8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get4_u16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get4_u32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get4_u64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/get4_u8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/index_s16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/index_s32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/index_s64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/index_s8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/index_u16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/index_u32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/index_u64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/index_u8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/insr_f16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/insr_f32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/insr_f64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/insr_s16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/insr_s32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/insr_s64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/insr_s8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/insr_u16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/insr_u32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/insr_u64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/insr_u8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lasta_f16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lasta_f32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lasta_f64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lasta_s16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lasta_s32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lasta_s64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lasta_s8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lasta_u16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lasta_u32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lasta_u64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lasta_u8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lastb_f16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lastb_f32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lastb_f64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lastb_s16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lastb_s32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lastb_s64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lastb_s8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lastb_u16.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lastb_u32.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lastb_u64.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/lastb_u8.c,2019-10-29,['Richard Sandiford'],1
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_f16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_f32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_f64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_gather_f32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_gather_f64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_gather_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_gather_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_gather_u32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_gather_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_s16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_s8.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_u16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_u32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1_u8.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1rq_f16.c,2019-10-29,['Richard Sandiford'],3
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1rq_f32.c,2019-10-29,['Richard Sandiford'],3
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1rq_f64.c,2019-10-29,['Richard Sandiford'],3
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1rq_s16.c,2019-10-29,['Richard Sandiford'],3
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1rq_s32.c,2019-10-29,['Richard Sandiford'],3
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1rq_s64.c,2019-10-29,['Richard Sandiford'],3
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1rq_s8.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1rq_u16.c,2019-10-29,['Richard Sandiford'],3
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1rq_u32.c,2019-10-29,['Richard Sandiford'],3
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1rq_u64.c,2019-10-29,['Richard Sandiford'],3
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1rq_u8.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sb_gather_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sb_gather_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sb_gather_u32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sb_gather_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sb_s16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sb_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sb_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sb_u16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sb_u32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sb_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sh_gather_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sh_gather_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sh_gather_u32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sh_gather_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sh_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sh_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sh_u32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sh_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sw_gather_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sw_gather_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sw_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1sw_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1ub_gather_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1ub_gather_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1ub_gather_u32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1ub_gather_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1ub_s16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1ub_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1ub_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1ub_u16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1ub_u32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1ub_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1uh_gather_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1uh_gather_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1uh_gather_u32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1uh_gather_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1uh_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1uh_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1uh_u32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1uh_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1uw_gather_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1uw_gather_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1uw_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld1uw_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld2_f16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld2_f32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld2_f64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld2_s16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld2_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld2_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld2_s8.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld2_u16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld2_u32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld2_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld2_u8.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld3_f16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld3_f32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld3_f64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld3_s16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld3_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld3_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld3_s8.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld3_u16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld3_u32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld3_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld3_u8.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld4_f16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld4_f32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld4_f64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld4_s16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld4_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld4_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld4_s8.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld4_u16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld4_u32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld4_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ld4_u8.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ldff1_f16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ldff1_f32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ldff1_f64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ldff1_gather_f32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ldff1_gather_f64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ldff1_gather_s32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ldff1_gather_s64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ldff1_gather_u32.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ldff1_gather_u64.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ldff1_s16.c,2019-10-29,['Richard Sandiford'],2
gcc/testsuite/gcc.target/aarch64/sve/acle/asm/ldff1_s32.c,2019-10-29,['Richard Sandiford'],2
